jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
0,0.761467,17.60303227288037,1.0859999999999999,0.7475692800286382,22.36514942795415,0.33843071828488674,0,TCTPH,PROTON,FT
0,1.1301640000000004,17.436305314432932,1.4480000000000004,1.09869115111037,23.640954774220628,0.34930884770524034,0,TCTPH,PROTON,FT
0,0.7587520000000001,17.11118774546043,1.0859999999999999,0.7475547790913541,21.78591784174716,0.33844520571623354,0,TCTPH,PROTON,FT
1,1.0432840000000003,20.6708083083132,1.4480000000000004,1.041883045504869,19.214550752303893,0.4061168644650946,0,TCTPH,PROTON,FT
0,0.7609794692038057,19.51205594710352,1.0859999999999999,0.7409215239240108,22.181211912046837,0.3450784639260544,0,TCTPH,PROTON,FT
0,1.116910815939279,18.41165802135044,1.4480000000000004,1.1289081807709722,24.29196709505276,0.319091819229032,0,TCTPH,PROTON,FT
0,1.1183102253032933,18.353303585893837,1.4480000000000004,1.1325342226817596,25.109855214828357,0.3154657762802569,0,TCTPH,PROTON,FT
0,0.7630880330123797,18.178240279524022,1.0859999999999999,0.7439781315598929,3.6042271358446327,0.3420220256129268,0,TCTPH,PROTON,FT
0,0.755675,17.344605487286838,1.0859999999999999,0.7316445552146524,0.8804864113568571,0.3225103690815724,0,TCTPH,PROTON,FT
0,0.7612715572715574,18.119885844067426,1.0859999999999999,0.7445475428457492,20.720915215741755,0.3414524212472262,0,TCTPH,PROTON,FT
0,1.1237045568352533,19.845509863998394,1.4480000000000004,1.1107779559788558,22.737740901762727,0.3372220372321664,0,TCTPH,PROTON,FT
0,0.7566916299559472,18.761784634090056,1.0859999999999999,0.755005558072509,3.834820268644365,0.33115054087125395,0,TCTPH,PROTON,FT
0,0.7591140000000001,17.286251051830238,1.0859999999999999,0.7548213555444897,19.868446661829715,0.3311786313797088,0,TCTPH,PROTON,FT
1,2.483320000000001,10.422539438748732,2.8960000000000012,1.3424045626413936,0.04793814010797204,0.4838975160415498,0,TCP,PROTON,FT
0,1.1118830000000004,18.81180272162429,1.4480000000000004,1.1150378958583778,3.5923358589348964,0.3329389890528673,0,TCTPH,PROTON,FT
0,0.7553676814988292,18.52836689226364,1.0859999999999999,0.7752265280970885,3.3141120634922943,0.31118586998377384,0,TCTPH,PROTON,FT
1,1.0388928928928929,20.345690739340704,1.4480000000000004,0.9367278770128992,22.998272769406558,0.5112721206122531,0,TCTPH,PROTON,FT
0,0.7542270000000001,18.853484461236146,1.0859999999999999,0.7439432163337021,18.659049300749324,0.3420567613991615,0,TCTPH,PROTON,FT
1,1.7551021021021025,20.187300128815643,2.1719999999999997,1.5265095200214989,3.574380393420604,0.6459658508584166,0,TCTPH,PROTON,FT
0,12.143652000000001,24.561916591536693,12.67,12.127715414153705,72.59962949801263,0.5422845858458301,0,TCTPV,PROTON,FT
0,0.757123,17.227896616373638,1.0859999999999999,0.7559052877458105,3.7963755059518487,0.3302599879125803,0,TCTPH,PROTON,FT
1,1.7608998998999,20.23731821634987,2.1719999999999997,1.5265095200214989,3.574380393420604,0.6459658508584166,0,TCTPH,PROTON,FT
0,3.8138509999999983,25.60809382449377,4.343999999999999,3.775286908248108,51.85088608629859,0.5687130917518916,0,TCTPV,PROTON,FT
0,0.7640009999999999,17.55301418534614,1.0859999999999999,0.7403170479022945,17.885621133785023,0.3456828059801965,0,TCTPH,PROTON,FT
1,1.0390740740740745,20.295672651806477,1.4480000000000004,0.8817328727778253,21.031388273870846,0.5662671116834614,0,TCTPH,PROTON,FT
0,1.1196660000000005,17.83645001470678,1.4480000000000004,1.1482470014439887,19.020070299229104,0.29975292367336603,0,TCTPH,PROTON,FT
0,1.1183990000000004,17.719741143793573,1.4480000000000004,1.116821289492459,17.888822025724547,0.3311786309700305,0,TCTPH,PROTON,FT
0,0.757123,19.345328988656078,1.0859999999999999,0.7421302153021905,24.42774153457919,0.3438697829705656,0,TCTPH,PROTON,FT
0,0.7616971935007386,18.236594714980626,1.0859999999999999,0.7451517535638474,17.429740533284907,0.3408480811447007,0,TCTPH,PROTON,FT
0,0.7531410000000001,19.020211419683577,1.0859999999999999,0.7469649377715996,22.44917761223508,0.33903505884670204,0,TCTPH,PROTON,FT
1,1.0414740000000002,20.62079022077897,1.4480000000000004,1.0473222020173545,24.634311501088032,0.4006777979825614,0,TCTPH,PROTON,FT
0,1.1260010000000005,17.494659749889536,1.4480000000000004,1.09869115111037,23.640954774220628,0.34930884770524034,0,TCTPH,PROTON,FT
1,1.2440733333333334,15.614950855696206,2.1719999999999997,1.4718681261406632,21.7583872736778,0.7001318687244777,0,TCP,PROTON,FT
0,1.2440733333333334,15.74067509769054,2.1719999999999997,1.4718681261406632,21.7583872736778,0.7001318687244777,0,TCP,PROTON,FT
0,3.0272953367875632,5.111007179602984,4.343999999999999,1.8401666666667251,28.57420719906007,2.5038333333332736,0,TCP,PROTON,FT
1,2.9502999999999986,6.27348441333988,4.343999999999999,3.939318422224323,0.000715607500373556,-1.091775111682294,0,TCSG,PROTON,FT
1,1.861947,3.4326091811976567,2.5340000000000003,1.5573856189062585,20.27914480848755,0.9766143577329552,0,TCSG,PROTON,FT
1,1.0163149999999996,5.35703038568372,2.5340000000000003,1.0804020618556731,28.01978740804881,1.4535979381443265,0,TCLA,PROTON,FT
1,2.31318,5.891855891207932,3.62,1.8450322575450449,68.65224452201863,1.7749677424636798,0,TCSG,PROTON,FT
0,3.6085443037974665,4.550845927178962,4.343999999999999,2.6636518711027204,0.8056336791748321,1.601668295171958,0,TCP,PROTON,FT
1,0.3779279999999989,4.115705280755475,8.325999999999999,0.003601110462163029,-0.0048164855806140175,4.32172232717204,0,TCP,PROTON,FT
0,0.9550806100217863,3.9974513803359777,1.81,1.0666610965951406,25.123791932399932,0.7433388982060859,0,TCSG,PROTON,FT
1,7.425137142857141,3.6805646343319887,13.393999999999998,3.932251110757556,0.04458429397660192,3.3671352456456702,0,TCP,PROTON,FT
0,2.0402473498233213,4.727231498986937,2.5340000000000003,1.3558535066072632,1.5291689899909595,1.1731004966650969,0,TCP,PROTON,FT
1,2.30956,6.33294872057533,3.62,1.9627187499861196,26.68480713735839,1.6572812500138818,0,TCSG,PROTON,FT
1,2.588299999999999,4.975230897791898,4.343999999999999,2.736453933029928,19.909435973430675,1.6075459125183749,0,TCP,PROTON,FT
0,3.153494047619047,4.5871076477142525,5.0680000000000005,2.6805238094908885,34.443900697728445,2.387476190388027,0,TCP,PROTON,FT
1,4.836722222222223,3.499256031655537,9.412,3.4279826093625423,44.787265797571045,5.984017390641744,0,TCP,PROTON,FT
1,5.0629014084507045,3.5899103329937625,7.602,4.253027463333927,1.223139598254516,3.3578138492876786,0,TCP,PROTON,FT
0,6.3482670157068055,4.3877759518978365,11.946,5.898363329465405,15.922194610144233,6.047636071363405,0,TCP,PROTON,FT
0,1.861947,2.9981016899068145,2.5340000000000003,1.5573856189062585,20.27914480848755,0.9766143577329552,0,TCSG,PROTON,FT
1,3.6085443037974665,4.297013883431928,4.343999999999999,2.6636518711027204,0.8056336791748321,1.601668295171958,0,TCP,PROTON,FT
1,7.008923333333334,4.1866826508578505,9.412,6.326237036816488,19.551504548636988,3.0857629426226367,0,TCSG,PROTON,FT
0,3.148857,6.120817191272924,3.9819999999999998,1.4226176902218608,17.621476061305252,2.559382304460879,0,TCSG,PROTON,FT
0,5.096959999999998,7.493164822862268,5.43,3.795562237392091,0.059288800731545466,0.5454268925872748,1,TCP,PROTON,FT
1,4.240830000000001,6.179513116033193,4.706,1.759059594200785,0.037216139312548586,0.8059334631155674,1,TCSP,PROTON,FT
1,2.13037,16.177498959426522,2.5340000000000003,2.281448657120287,0.03640894512472223,0.3666643220699797,1,TCSP,PROTON,FT
0,8.274548223350253,16.909910187113447,8.687999999999999,6.416655493185588,0.14977267089467364,0.4926616386652381,1,TCP,PROTON,FT
1,238.007579,17.110255656186247,246.884,160.63316713762418,0.030503003691370413,4.266560999939623,1,TCSP,PROTON,FT
1,3.9101429999999984,16.099769234696545,4.343999999999999,3.957127548174973,0.168347682692137,0.3864037723856235,1,TCSP,PROTON,FT
1,3.936749999999998,16.13863409706153,4.343999999999999,3.957127548174973,0.168347682692137,0.3864037723856235,1,TCSP,PROTON,FT
1,24.19608,14.74497683443773,25.702,26.336798388882052,0.1476211084208313,2.395680940124937,1,TCSP,PROTON,FT
1,35.969225,14.66786595652502,37.286,33.259950680890924,0.16681240274121062,1.287691011721954,1,TCP,PROTON,FT
0,238.007579,16.352390840068967,246.884,160.63316713762418,0.030503003691370413,4.266560999939623,1,TCSP,PROTON,FT
1,26.40033090909091,19.037403281027533,27.15,23.544464989073077,0.06896079801029997,0.9387639493022792,1,TCP,PROTON,FT
1,24.80182666666667,14.455386454710641,26.064,19.562703795082992,0.08220190480079093,1.9941351269328924,1,TCSP,PROTON,FT
0,3.57294,17.01048957856096,3.9819999999999998,2.2268042694936097,0.04828289807514589,0.5777331625689363,1,TCP,PROTON,FT
0,4.320469999999999,17.41280714435102,4.706,2.0216294034535705,0.03508215577943926,0.4410196963392608,1,TCP,PROTON,FT
0,234.148116,16.17749895942652,246.884,160.63316713762418,0.030503003691370413,4.266560999939623,1,TCSP,PROTON,FT
1,10.31338,14.783588885068008,12.308,10.669986272883536,0.11165765267067763,1.097139826586153,1,TCSP,PROTON,FT
1,21.912584000000006,12.27068601864694,22.805999999999997,19.427136271961764,0.07668571973868171,1.1624994773838464,1,TCP,PROTON,FT
0,191.320258,16.54671515189391,196.204,152.5170395056086,0.00923610389923966,-2.3293107250077183,1,TCSP,PROTON,FT
1,16.261039999999998,17.949551664968816,16.651999999999994,11.306239999557429,0.09609473794766843,0.6030847902625849,1,TCP,PROTON,FT
1,8.458733333333333,14.899425036958844,9.774,8.590377982374987,0.17856505404345102,1.0553608246815351,1,TCSP,PROTON,FT
1,15.375949999999998,14.82220093569829,17.375999999999998,12.206826556270595,0.1860267959780713,4.224678368231221,1,TCSP,PROTON,FT
1,191.320258,17.304579968011193,196.204,152.5170395056086,0.00923610389923966,-2.3293107250077183,1,TCSP,PROTON,FT
0,3.6381,17.111068970008475,3.9819999999999998,1.924625334045657,0.15928175219282198,0.6038165809950287,1,TCP,PROTON,FT
1,12.351440000000002,14.706364783807453,15.927999999999999,11.020287026429497,0.001315510637596385,-4.459732664787186,1,TCSP,PROTON,FT
1,234.148116,16.935363775543802,246.884,160.63316713762418,0.030503003691370413,4.266560999939623,1,TCSP,PROTON,FT
1,15.160159169550171,14.420570248787449,15.566,10.238868760281964,0.029382399667581494,0.7566800839861183,1,TCP,PROTON,FT
0,7.612859999999999,2.8677494425195613,8.325999999999999,4.733967826968666,0.026903715572567863,1.1242246520310637,1,TCSG,PROTON,FT
0,272.87162297128594,4.271205710526574,283.44599999999997,266.67252752380784,118.44668189090616,16.773472476192225,1,TCLA,PROTON,FT
1,4.609165,3.8018321180645667,10.86,4.4478891370685725,2.6148034189604044,6.404366073511351,1,TCP,PROTON,FT
1,14.063466284074615,4.079443560220185,18.100000000000005,7.0600358459610275,0.004460898606758993,4.965885323576568,1,TCP,PROTON,FT
1,39.77221599999999,4.151967001290766,54.29999999999998,16.546011814589047,0.0050162048729129926,13.35756435338418,1,TCP,PROTON,FT
0,25.506150776053214,4.151967001290766,37.286,11.181988766037257,0.0011775992194426787,12.406950846279642,1,TCP,PROTON,FT
0,7.350113003095974,4.732154529855415,8.325999999999999,3.318767491682209,0.0032814932094911427,2.3767055463306543,1,TCP,PROTON,FT
0,8195.930606666667,2.9235578638105513,8219.93,7816.879197718073,0.3040280471338908,117.73170164998587,1,TCLA,PROTON,FT
1,78.60320388349514,4.430954270357285,89.77600000000001,43.635662887941315,0.006614887037684493,27.560444056965853,1,TCSG,PROTON,FT
0,5.071644295302012,3.55791475878831,6.154,3.3159856804183327,0.2154556297041712,1.5238632464526656,1,TCLA,PROTON,FT
1,48.4126690391459,3.75899457307229,53.57599999999999,23.4362944039924,0.011056748007724996,19.76336576492986,1,TCP,PROTON,FT
1,99.09620714285712,3.7405267526575656,106.79,38.29735430677394,0.005215081672840203,27.254351514825558,1,TCSG,PROTON,FT
1,37.36202,4.273045112979612,51.404,29.434309966361198,0.010641802802285627,15.148240896821287,1,TCP,PROTON,FT
1,67.44422,4.133836141023121,85.07,106.92964151117305,0.0005385992187648877,-61.506236314409406,1,TCP,PROTON,FT
0,12.84037487126674,3.866088435552982,18.100000000000005,10.892505697666467,0.4189351063203176,7.648652597546994,1,TCP,PROTON,FT
1,45.375795000000004,3.7375758005761517,51.404,28.175166687166797,0.004472759622216328,4.73805246548997,1,TCP,PROTON,FT
0,21.341106666666672,4.78654711065835,22.805999999999997,8.839383911116222,0.008747026846583916,3.265791408828161,1,TCP,PROTON,FT
0,60.85551727591389,4.115705280755475,64.436,33.199386476868106,0.01597862362271521,15.902547040953472,1,TCP,PROTON,FT
1,11.371777499999995,3.9731822980336737,16.651999999999994,5.869372118194174,0.008797129658990894,5.716132956529116,1,TCP,PROTON,FT
0,21.997129186602873,4.297013883431928,22.805999999999997,9.326584044943006,0.012078745815772965,6.048792925460683,1,TCP,PROTON,FT
1,27.921217391304346,3.7255881354471265,40.906,-4977.537078906807,-5.239999599718076e-06,5000.80155856683,1,TCP,PROTON,FT
1,47.26187145557656,4.3991275011342585,49.956,46.13789280952776,1.7365178999005602,3.6943906778333653,1,TCLA,PROTON,FT
1,25.527838790931987,3.5327485239189764,30.046,15.713147735083362,0.008553821117663118,6.892983769495863,1,TCSG,PROTON,FT
1,13.237797,4.6392244305166255,14.842,6.3640647574855915,0.01979129147801641,2.705288157966012,1,TCP,PROTON,FT
0,4.3467633587786265,4.40034846980167,5.0680000000000005,1.6405198987571512,0.010369911241854895,1.605126062672719,1,TCP,PROTON,FT
1,816.2243428093644,3.9013281026046847,828.618,784.80650938821,0.9320101633198298,42.79607306259845,1,TCLA,PROTON,FT
1,4.903125454545455,4.2788830231642825,8.687999999999999,6.005541242954058,1.8856217285604653,2.659693233225309,1,TCP,PROTON,FT
0,10.636646,3.9731822980336737,14.118,4.879782569964909,0.005664468265886445,4.800268668102731,1,TCP,PROTON,FT
0,5.136683035714287,4.551217560194869,5.7920000000000025,3.3297852730535107,0.019452825185840197,1.2976922842926035,1,TCP,PROTON,FT
1,83.66931857142858,3.9541677608792414,96.292,87.01570195209868,0.4347846831873985,17.580851511471582,1,TCLA,PROTON,FT
0,46.102161490683244,3.5303340242240604,47.422,18.290029538409534,0.03612205614498162,3.4714939536846856,1,TCLA,PROTON,FT
1,30.07435666666667,4.0431818396848955,39.458,20.95438293923463,0.003939777645772678,7.49292447638356,1,TCP,PROTON,FT
0,56.339322103113844,4.4340853676682,57.92,28.564048322442304,0.02072401982465034,2.3644330462342293,1,TCSG,PROTON,FT
0,35.49337600000001,4.133836141023121,60.816,32.28675433789142,0.0019049226102891047,14.857000264735804,1,TCP,PROTON,FT
1,46.47114666666667,4.1700978615584114,58.282,20.74957505051052,0.003772414695944189,8.92152782291168,1,TCP,PROTON,FT
0,39.493825701624814,3.7530880754025717,40.906,17.755912804272864,0.006716632498263078,3.8095766561731113,1,TCP,PROTON,FT
1,60.24464333333333,3.7015508301935967,89.77600000000001,31.05323809531159,0.003172249363918538,23.137233996154407,1,TCSG,PROTON,FT
0,25.19411400000001,3.508468465335341,32.218,20.249261330240333,1.132751846351386,11.771322439911337,1,TCSG,PROTON,FT
1,35.98291061879297,4.1700978615584114,38.372,16.730738794215227,0.004010265284809843,2.6692952902573515,1,TCP,PROTON,FT
0,8.185391578947373,3.5327485239189764,18.100000000000005,8.435281731100396,0.10679347489367054,4.905351528196774,1,TCSG,PROTON,FT
0,31.002817576564578,4.1700978615584114,36.924,20.301933258194673,0.0018132231588438013,6.434668219427185,1,TCP,PROTON,FT
0,49.21631333333334,3.7422820670862103,50.31800000000001,20.406588658689973,0.025234953333860177,2.8438087061162034,1,TCLA,PROTON,FT
1,68.6175525,3.832953787765487,82.536,45.522524791292284,0.024808033500828764,17.2287478698188,1,TCP,PROTON,FT
1,125.70691333333332,3.753931266469921,140.094,91.53735006131492,0.033832273177634736,19.061568396068076,1,TCSG,PROTON,FT
0,125.70691333333332,4.277735629233166,140.094,91.53735006131492,0.033832273177634736,19.061568396068076,1,TCSG,PROTON,FT
0,23.220023952095808,3.7375758005761517,27.874,6.461379610518375,0.006368723524554932,4.35950717717181,1,TCP,PROTON,FT
0,12.752717,3.9303447530413975,15.566,5.575828239099315,0.005773877110140458,4.777397093625648,1,TCP,PROTON,FT
0,24.97414072494669,4.014930224677275,38.01,11.381478550226571,0.051963885724237865,16.455784773248492,1,TCSG,PROTON,FT
1,10.333289999999998,4.144532478002782,13.755999999999995,8.721110387388565,0.9315062098471232,4.633749479981248,1,TCP,PROTON,FT
1,16.15042888888889,4.13383614102312,19.91,7.263733780004843,0.00662470564818046,4.202299112581559,1,TCP,PROTON,FT
1,28.494830000000004,5.0528154236679805,29.322000000000006,24.74721508882391,0.17035393983160094,1.0869364103997536,1,TCP,PROTON,FT
0,32.186144,4.006920119149603,34.39,41.076725045251905,0.0007621200459589103,-18.6894774294102,1,TCP,PROTON,FT
1,272.87162297128594,3.971780980304093,283.44599999999997,266.67252752380784,118.44668189090616,16.773472476192225,1,TCLA,PROTON,FT
0,18.151973895582326,4.242621302628994,19.548,9.90944908292988,0.004712666148476692,2.1859268233335154,1,TCP,PROTON,FT
0,152.74567088607594,3.618222483128765,165.43400000000003,93.64281241447429,0.01086684799104115,33.97361044560072,1,TCP,PROTON,FT
0,10.118417142857146,4.362631104035959,15.927999999999999,3.0416999373243274,0.010242070155351906,6.615154047064669,1,TCP,PROTON,FT
1,7.49396194291437,4.315144743699573,9.05,2.34605008574729,588.386032034422,6.703949914252843,1,TCP,PROTON,FT
0,16.567653999999994,4.3514064642348655,17.375999999999998,9.8164614018671,0.010328545282226131,2.041822262049219,1,TCP,PROTON,FT
0,78.60320388349514,4.909459051173405,89.77600000000001,43.635662887941315,0.006614887037684493,27.560444056965853,1,TCSG,PROTON,FT
1,6.410903225806449,5.24642127812198,8.687999999999999,3.0933477331538364,0.0028420873388119066,2.2919649377735363,1,TCSG,PROTON,FT
1,25.25666032123736,4.641500228517188,27.15,11.856875390457597,0.0017608805725353941,0.01766394056433792,1,TCP,PROTON,FT
0,14.38045,3.5691686117944297,17.014,5.682612255084555,0.08304736700643191,5.225346766103153,1,TCSG,PROTON,FT
1,6.771985714285715,4.224490442361346,9.412,5.357114392612657,2.1549944531876832,4.056367641886214,1,TCP,PROTON,FT
1,18.750070422535213,3.5355177521908274,20.996,14.57502335182093,1.399501932407287,6.359019620365433,1,TCP,PROTON,FT
0,31.01265065502184,3.747061265910799,44.163999999999994,25.83326851378584,0.0030846494909180324,10.829355401344301,1,TCP,PROTON,FT
0,17.839760368663594,3.898134957543733,19.548,11.372445619545728,0.009591826781901222,2.8856933645759466,1,TCP,PROTON,FT
1,102.38446,5.497600446626467,113.668,59.31090802226634,0.12390247849278332,13.52253343744903,1,TCLA,PROTON,FT
1,17.692750000000004,3.866088435552983,23.53,11.204691374797537,0.012000036390197793,5.270170502620472,1,TCP,PROTON,FT
1,5.608708860759494,12.35779782125778,6.516,5.687694912285222,20.33794776547508,0.8283050856652678,0,TCTPH,PROTON,FT
0,5.608708860759494,12.167729155361476,6.516,5.687694912285222,20.33794776547508,0.8283050856652678,0,TCTPH,PROTON,FT
